timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1746380456417,438,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-152,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,437
1746380456075,781,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-10,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,781
1746380456454,403,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-513,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,403
1746380456857,11,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-836,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,11
1746380456858,13,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-835,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,13
1746380456857,13,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-914,text,false,,2631,0,918,918,http://localhost:3001/characters,0,0,13
1746380456485,397,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-608,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,397
1746380456483,399,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-456,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,399
1746380456069,813,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-141,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,813
1746380456422,460,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-214,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,460
1746380456441,441,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-199,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,441
1746380456071,812,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-68,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,812
1746380456425,458,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-203,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,458
1746380456437,446,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-478,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,446
1746380456436,448,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-444,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,448
1746380456049,835,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-180,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,834
1746380456443,441,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-323,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,441
1746380456421,463,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-571,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,463
1746380456409,475,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-547,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,475
1746380456410,474,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-235,text,false,,2631,0,918,918,http://localhost:3001/character/2,0,0,474
1746380456429,456,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-272,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,455
1746380456436,449,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-634,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,448
1746380456438,447,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-371,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,447
1746380456421,464,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-360,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,464
1746380456071,814,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-3,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,814
1746380456426,459,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-584,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,459
1746380456422,463,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-311,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,463
1746380456432,453,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-295,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,453
1746380456868,18,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-862,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,18
1746380456860,27,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-838,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,27
1746380456862,25,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-859,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,24
1746380456860,27,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-837,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,27
1746380456862,25,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-847,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,25
1746380456864,23,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-851,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,23
1746380456862,26,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-839,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,26
1746380456863,25,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-852,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,25
1746380456860,28,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-840,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,28
1746380455963,1015,GET characters,200,OK,thread_100_1_1 1-775,text,true,,11832,158,919,919,http://localhost:3001/characters,865,0,2
1746380455955,1023,GET character id,200,OK,thread_100_1_1 1-465,text,true,,273,159,919,919,http://localhost:3001/character/2,1023,0,2
1746380455975,1005,GET characters,200,OK,thread_100_1_1 1-790,text,true,,11832,158,919,919,http://localhost:3001/characters,1003,0,7
1746380456242,739,GET character id,200,OK,thread_100_1_1 1-703,text,true,,273,159,919,919,http://localhost:3001/character/2,739,0,0
1746380456862,26,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-849,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,26
1746380456242,740,GET character id,200,OK,thread_100_1_1 1-701,text,true,,273,159,919,919,http://localhost:3001/character/2,740,0,0
1746380456239,743,GET character id,200,OK,thread_100_1_1 1-101,text,true,,273,159,919,919,http://localhost:3001/character/2,743,0,0
1746380456239,743,GET character id,200,OK,thread_100_1_1 1-376,text,true,,273,159,919,919,http://localhost:3001/character/2,743,0,0
1746380456241,742,GET character id,200,OK,thread_100_1_1 1-684,text,true,,273,159,919,919,http://localhost:3001/character/2,742,0,0
1746380456240,743,GET character id,200,OK,thread_100_1_1 1-473,text,true,,273,159,919,919,http://localhost:3001/character/2,743,0,0
1746380456249,735,GET character id,200,OK,thread_100_1_1 1-615,text,true,,273,159,919,919,http://localhost:3001/character/2,735,0,0
1746380456240,745,GET character id,200,OK,thread_100_1_1 1-375,text,true,,273,159,919,919,http://localhost:3001/character/2,744,0,0
1746380456248,737,GET character id,200,OK,thread_100_1_1 1-388,text,true,,273,159,919,919,http://localhost:3001/character/2,737,0,0
1746380456247,738,GET character id,200,OK,thread_100_1_1 1-205,text,true,,273,159,919,919,http://localhost:3001/character/2,738,0,0
1746380456450,439,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-443,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,439
1746380456243,743,GET character id,200,OK,thread_100_1_1 1-601,text,true,,273,159,919,919,http://localhost:3001/character/2,743,0,0
1746380456022,964,GET character id,200,OK,thread_100_1_1 1-147,text,true,,273,159,919,919,http://localhost:3001/character/2,964,0,0
1746380456412,477,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-384,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,477
1746380456253,734,GET character id,200,OK,thread_100_1_1 1-230,text,true,,273,159,919,919,http://localhost:3001/character/2,734,0,0
1746380456070,821,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-129,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,821
1746380456733,158,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-905,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,158
1746380456244,744,GET character id,200,OK,thread_100_1_1 1-426,text,true,,273,159,919,919,http://localhost:3001/character/2,744,0,0
1746380456872,21,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-872,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,21
1746380456874,19,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-874,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,19
1746380456875,18,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-873,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,18
1746380456252,738,GET character id,200,OK,thread_100_1_1 1-389,text,true,,273,159,919,919,http://localhost:3001/character/2,738,0,0
1746380456245,746,GET character id,200,OK,thread_100_1_1 1-472,text,true,,273,159,919,919,http://localhost:3001/character/2,746,0,0
1746380456249,742,GET character id,200,OK,thread_100_1_1 1-691,text,true,,273,159,919,919,http://localhost:3001/character/2,742,0,0
1746380456251,740,GET character id,200,OK,thread_100_1_1 1-402,text,true,,273,159,919,919,http://localhost:3001/character/2,740,0,0
1746380456249,742,GET character id,200,OK,thread_100_1_1 1-702,text,true,,273,159,919,919,http://localhost:3001/character/2,742,0,0
1746380456042,950,GET character id,200,OK,thread_100_1_1 1-53,text,true,,273,159,919,919,http://localhost:3001/character/2,949,0,0
1746380456254,738,GET character id,200,OK,thread_100_1_1 1-719,text,true,,273,159,919,919,http://localhost:3001/character/2,738,0,0
1746380456254,738,GET character id,200,OK,thread_100_1_1 1-410,text,true,,273,159,919,919,http://localhost:3001/character/2,738,0,0
1746380456250,742,GET character id,200,OK,thread_100_1_1 1-460,text,true,,273,159,919,919,http://localhost:3001/character/2,742,0,0
1746380456254,739,GET character id,200,OK,thread_100_1_1 1-729,text,true,,273,159,919,919,http://localhost:3001/character/2,739,0,0
1746380456254,739,GET character id,200,OK,thread_100_1_1 1-743,text,true,,273,159,919,919,http://localhost:3001/character/2,739,0,0
1746380456257,737,GET character id,200,OK,thread_100_1_1 1-756,text,true,,273,159,919,919,http://localhost:3001/character/2,737,0,0
1746380456869,24,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-864,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,24
1746380456871,23,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-871,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,23
1746380456867,27,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-860,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,27
1746380456870,24,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-915,text,false,,2631,0,919,919,http://localhost:3001/characters,0,0,24
1746380456873,21,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-863,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,21
1746380456869,25,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-861,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,25
1746380456446,450,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-466,text,false,,2631,0,919,919,http://localhost:3001/character/2,0,0,450
1746380456261,750,GET character id,200,OK,thread_100_1_1 1-413,text,true,,273,159,920,920,http://localhost:3001/character/2,750,0,0
1746380456262,750,GET character id,200,OK,thread_100_1_1 1-692,text,true,,273,159,920,920,http://localhost:3001/character/2,750,0,0
1746380456660,238,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-885,text,false,,2631,0,920,920,http://localhost:3001/characters,0,0,238
1746380456261,753,GET character id,200,OK,thread_100_1_1 1-352,text,true,,273,159,920,920,http://localhost:3001/character/2,752,0,0
1746380456259,755,GET character id,200,OK,thread_100_1_1 1-482,text,true,,273,159,920,920,http://localhost:3001/character/2,755,0,0
1746380456661,237,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-886,text,false,,2631,0,920,920,http://localhost:3001/characters,0,0,237
1746380456412,489,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-408,text,false,,2631,0,920,920,http://localhost:3001/character/2,0,0,488
1746380456896,5,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-916,text,false,,2631,0,920,920,http://localhost:3001/characters,0,0,5
1746380456469,432,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-264,text,false,,2631,0,920,920,http://localhost:3001/character/2,0,0,432
1746380456654,249,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-875,text,false,,2631,0,920,920,http://localhost:3001/characters,0,0,249
1746380456649,254,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-815,text,false,,2631,0,920,920,http://localhost:3001/characters,0,0,254
1746380456656,247,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-883,text,false,,2631,0,920,920,http://localhost:3001/characters,0,0,247
1746380456042,977,GET character id,200,OK,thread_100_1_1 1-149,text,true,,273,159,920,920,http://localhost:3001/character/2,977,0,0
1746380456648,256,GET characters,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-813,text,false,,2631,0,920,920,http://localhost:3001/characters,0,0,255
1746380456404,500,GET character id,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-526,text,false,,2631,0,920,920,http://localhost:3001/character/2,0,0,500
1746380456270,752,GET character id,200,OK,thread_100_1_1 1-280,text,true,,273,159,920,920,http://localhost:3001/character/2,752,0,0
1746380456045,979,GET character id,200,OK,thread_100_1_1 1-113,text,true,,273,159,920,920,http://localhost:3001/character/2,979,0,0
1746380456288,736,GET character id,200,OK,thread_100_1_1 1-568,text,true,,273,159,920,920,http://localhost:3001/character/2,736,0,0
1746380456269,756,GET character id,200,OK,thread_100_1_1 1-483,text,true,,273,159,920,920,http://localhost:3001/character/2,756,0,0
1746380456278,747,GET character id,200,OK,thread_100_1_1 1-565,text,true,,273,159,920,920,http://localhost:3001/character/2,747,0,0
1746380456039,987,GET character id,200,OK,thread_100_1_1 1-38,text,true,,273,159,920,920,http://localhost:3001/character/2,986,0,0
1746380456044,982,GET character id,200,OK,thread_100_1_1 1-186,text,true,,273,159,920,920,http://localhost:3001/character/2,982,0,0
1746380456265,762,GET character id,200,OK,thread_100_1_1 1-350,text,true,,273,159,920,920,http://localhost:3001/character/2,762,0,0
1746380456270,758,GET character id,200,OK,thread_100_1_1 1-435,text,true,,273,159,920,920,http://localhost:3001/character/2,758,0,0
1746380456280,748,GET character id,200,OK,thread_100_1_1 1-341,text,true,,273,159,920,920,http://localhost:3001/character/2,748,0,0
1746380456294,736,GET character id,200,OK,thread_100_1_1 1-773,text,true,,273,159,920,920,http://localhost:3001/character/2,736,0,0
1746380456040,990,GET character id,200,OK,thread_100_1_1 1-77,text,true,,273,159,920,920,http://localhost:3001/character/2,990,0,0
1746380456272,758,GET character id,200,OK,thread_100_1_1 1-669,text,true,,273,159,920,920,http://localhost:3001/character/2,758,0,0
1746380456286,745,GET character id,200,OK,thread_100_1_1 1-378,text,true,,273,159,920,920,http://localhost:3001/character/2,745,0,0
1746380456040,993,GET character id,200,OK,thread_100_1_1 1-27,text,true,,273,159,920,920,http://localhost:3001/character/2,993,0,0
1746380456277,756,GET character id,200,OK,thread_100_1_1 1-208,text,true,,273,159,920,920,http://localhost:3001/character/2,756,0,0
1746380456283,750,GET character id,200,OK,thread_100_1_1 1-257,text,true,,273,159,920,920,http://localhost:3001/character/2,750,0,0
1746380456285,748,GET character id,200,OK,thread_100_1_1 1-532,text,true,,273,159,920,920,http://localhost:3001/character/2,748,0,0
1746380456288,745,GET character id,200,OK,thread_100_1_1 1-339,text,true,,273,159,920,920,http://localhost:3001/character/2,745,0,0
1746380456268,766,GET character id,200,OK,thread_100_1_1 1-313,text,true,,273,159,920,920,http://localhost:3001/character/2,766,0,0
1746380456321,715,GET character id,200,OK,thread_100_1_1 1-746,text,true,,273,159,920,920,http://localhost:3001/character/2,715,0,0
1746380456330,706,GET character id,200,OK,thread_100_1_1 1-722,text,true,,273,159,920,920,http://localhost:3001/character/2,706,0,0
1746380456276,760,GET character id,200,OK,thread_100_1_1 1-387,text,true,,273,159,920,920,http://localhost:3001/character/2,760,0,0
1746380456279,758,GET character id,200,OK,thread_100_1_1 1-449,text,true,,273,159,920,920,http://localhost:3001/character/2,757,0,0
1746380456324,713,GET character id,200,OK,thread_100_1_1 1-751,text,true,,273,159,920,920,http://localhost:3001/character/2,713,0,0
1746380456321,716,GET character id,200,OK,thread_100_1_1 1-759,text,true,,273,159,920,920,http://localhost:3001/character/2,716,0,0
1746380456049,989,GET character id,200,OK,thread_100_1_1 1-65,text,true,,273,159,920,920,http://localhost:3001/character/2,989,0,0
1746380456318,721,GET character id,200,OK,thread_100_1_1 1-518,text,true,,273,159,920,920,http://localhost:3001/character/2,721,0,0
1746380456052,988,GET character id,200,OK,thread_100_1_1 1-134,text,true,,273,159,920,920,http://localhost:3001/character/2,988,0,0
1746380456382,660,GET character id,200,OK,thread_100_1_1 1-767,text,true,,273,159,920,920,http://localhost:3001/character/2,660,0,0
1746380456082,962,GET character id,200,OK,thread_100_1_1 1-189,text,true,,273,159,920,920,http://localhost:3001/character/2,962,0,0
1746380456052,992,GET character id,200,OK,thread_100_1_1 1-135,text,true,,273,159,920,920,http://localhost:3001/character/2,992,0,0
1746380456318,727,GET character id,200,OK,thread_100_1_1 1-741,text,true,,273,159,920,920,http://localhost:3001/character/2,727,0,0
1746380456327,718,GET character id,200,OK,thread_100_1_1 1-708,text,true,,273,159,920,920,http://localhost:3001/character/2,718,0,0
