timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1746380300533,67,DELETE character,200,OK,thread_100_1_1 1-81,text,true,,293,183,79,79,http://localhost:3001/character/316,67,0,0
1746380300533,68,DELETE character,200,OK,thread_100_1_1 1-61,text,true,,293,183,78,78,http://localhost:3001/character/319,68,0,0
1746380300548,54,DELETE character,200,OK,thread_100_1_1 1-1,text,true,,293,183,78,78,http://localhost:3001/character/350,53,0,0
1746380300533,70,DELETE character,200,OK,thread_100_1_1 1-48,text,true,,293,183,75,75,http://localhost:3001/character/349,70,0,0
1746380300532,72,DELETE character,200,OK,thread_100_1_1 1-50,text,true,,293,183,75,75,http://localhost:3001/character/352,72,0,0
1746380300532,73,DELETE character,200,OK,thread_100_1_1 1-93,text,true,,293,183,75,75,http://localhost:3001/character/345,73,0,0
1746380300535,72,DELETE character,200,OK,thread_100_1_1 1-51,text,true,,293,183,72,72,http://localhost:3001/character/307,72,0,0
1746380300535,74,DELETE character,200,OK,thread_100_1_1 1-86,text,true,,293,183,72,72,http://localhost:3001/character/354,74,0,0
1746380300516,96,DELETE character,200,OK,thread_100_1_1 1-92,text,true,,293,183,70,70,http://localhost:3001/character/310,96,0,0
1746380300540,73,DELETE character,200,OK,thread_100_1_1 1-8,text,true,,293,183,70,70,http://localhost:3001/character/324,73,0,0
1746380300540,75,DELETE character,200,OK,thread_100_1_1 1-40,text,true,,293,183,69,69,http://localhost:3001/character/322,74,0,0
1746380300516,101,DELETE character,200,OK,thread_100_1_1 1-6,text,true,,293,183,67,67,http://localhost:3001/character/304,101,0,0
1746380300537,81,DELETE character,200,OK,thread_100_1_1 1-98,text,true,,293,183,67,67,http://localhost:3001/character/311,81,0,0
1746380300537,83,DELETE character,200,OK,thread_100_1_1 1-59,text,true,,293,183,65,65,http://localhost:3001/character/353,83,0,0
1746380300537,86,DELETE character,200,OK,thread_100_1_1 1-70,text,true,,293,183,64,64,http://localhost:3001/character/357,86,0,0
1746380300537,87,DELETE character,200,OK,thread_100_1_1 1-49,text,true,,293,183,64,64,http://localhost:3001/character/355,87,0,0
1746380300545,81,DELETE character,200,OK,thread_100_1_1 1-52,text,true,,293,183,64,64,http://localhost:3001/character/314,81,0,0
1746380300544,84,DELETE character,200,OK,thread_100_1_1 1-45,text,true,,293,183,61,61,http://localhost:3001/character/331,84,0,0
1746380300535,94,DELETE character,200,OK,thread_100_1_1 1-22,text,true,,293,183,60,60,http://localhost:3001/character/308,94,0,0
1746380300545,86,DELETE character,200,OK,thread_100_1_1 1-20,text,true,,293,183,59,59,http://localhost:3001/character/334,86,0,0
1746380300548,85,DELETE character,200,OK,thread_100_1_1 1-88,text,true,,293,183,58,58,http://localhost:3001/character/330,85,0,0
1746380300548,87,DELETE character,200,OK,thread_100_1_1 1-55,text,true,,293,183,57,57,http://localhost:3001/character/318,87,0,0
1746380300547,91,DELETE character,200,OK,thread_100_1_1 1-34,text,true,,293,183,56,56,http://localhost:3001/character/337,91,0,0
1746380300547,92,DELETE character,200,OK,thread_100_1_1 1-28,text,true,,293,183,56,56,http://localhost:3001/character/327,92,0,0
1746380300546,93,DELETE character,200,OK,thread_100_1_1 1-30,text,true,,293,183,56,56,http://localhost:3001/character/313,93,0,0
1746380300545,96,DELETE character,200,OK,thread_100_1_1 1-66,text,true,,293,183,55,55,http://localhost:3001/character/306,96,0,0
1746380300545,98,DELETE character,200,OK,thread_100_1_1 1-14,text,true,,293,183,52,52,http://localhost:3001/character/338,97,0,0
1746380300548,96,DELETE character,200,OK,thread_100_1_1 1-29,text,true,,293,183,52,52,http://localhost:3001/character/329,96,0,0
1746380300548,97,DELETE character,200,OK,thread_100_1_1 1-62,text,true,,293,183,51,51,http://localhost:3001/character/356,97,0,0
1746380300548,99,DELETE character,200,OK,thread_100_1_1 1-4,text,true,,293,183,49,49,http://localhost:3001/character/312,99,0,0
1746380300516,133,DELETE character,200,OK,thread_100_1_1 1-38,text,true,,293,183,49,49,http://localhost:3001/character/341,132,0,0
1746380300516,135,DELETE character,200,OK,thread_100_1_1 1-64,text,true,,293,183,47,47,http://localhost:3001/character/315,135,0,0
1746380300543,111,DELETE character,200,OK,thread_100_1_1 1-42,text,true,,293,183,46,46,http://localhost:3001/character/328,110,0,0
1746380300555,101,DELETE character,200,OK,thread_100_1_1 1-97,text,true,,293,183,45,45,http://localhost:3001/character/363,101,0,0
1746380300550,108,DELETE character,200,OK,thread_100_1_1 1-12,text,true,,293,183,45,45,http://localhost:3001/character/359,107,0,0
1746380300553,105,DELETE character,200,OK,thread_100_1_1 1-36,text,true,,293,183,44,44,http://localhost:3001/character/362,105,0,0
1746380300544,116,DELETE character,200,OK,thread_100_1_1 1-33,text,true,,293,183,42,42,http://localhost:3001/character/317,116,0,0
1746380300560,101,DELETE character,200,OK,thread_100_1_1 1-39,text,true,,293,183,42,42,http://localhost:3001/character/340,101,0,0
1746380300560,101,DELETE character,200,OK,thread_100_1_1 1-65,text,true,,293,183,42,42,http://localhost:3001/character/302,101,0,0
1746380300540,122,DELETE character,200,OK,thread_100_1_1 1-76,text,true,,293,183,41,41,http://localhost:3001/character/303,122,0,0
1746380300566,98,GET character id,200,OK,thread_100_1_1 1-75,text,true,,273,159,39,39,http://localhost:3001/character/2,98,0,0
1746380300556,109,DELETE character,200,OK,thread_100_1_1 1-37,text,true,,293,183,38,38,http://localhost:3001/character/342,109,0,0
1746380299834,832,GET characters,200,OK,thread_100_1_1 1-15,text,true,,10712,158,38,38,http://localhost:3001/characters,832,0,310
1746380300590,82,DELETE character,200,OK,thread_100_1_1 1-89,text,true,,293,183,37,37,http://localhost:3001/character/347,81,0,0
1746380300582,93,POST character ,201,Created,thread_100_1_1 1-23,text,true,,274,217,36,36,http://localhost:3001/character,93,0,0
1746380300584,92,DELETE character,200,OK,thread_100_1_1 1-82,text,true,,293,183,36,36,http://localhost:3001/character/346,92,0,0
1746380300588,89,GET character id,200,OK,thread_100_1_1 1-46,text,true,,273,159,36,36,http://localhost:3001/character/2,88,0,0
1746380299852,826,GET characters,200,OK,thread_100_1_1 1-54,text,true,,10677,158,35,35,http://localhost:3001/characters,826,0,293
1746380300676,8,DELETE character,200,OK,thread_100_1_1 1-23,text,true,,293,183,35,35,http://localhost:3001/character/302,8,0,0
1746380300677,7,POST character ,201,Created,thread_100_1_1 1-46,text,true,,274,217,35,35,http://localhost:3001/character,7,0,0
1746380300667,17,GET character id,200,OK,thread_100_1_1 1-15,text,true,,273,159,35,35,http://localhost:3001/character/2,17,0,0
1746380300665,21,POST character ,201,Created,thread_100_1_1 1-75,text,true,,274,217,34,34,http://localhost:3001/character,21,0,0
1746380299938,751,GET characters,200,OK,thread_100_1_1 1-80,text,true,,10712,158,34,34,http://localhost:3001/characters,751,0,207
1746380300685,7,DELETE character,200,OK,thread_100_1_1 1-46,text,true,,293,183,34,34,http://localhost:3001/character/301,7,0,0
1746380300685,8,POST character ,201,Created,thread_100_1_1 1-15,text,true,,274,217,34,34,http://localhost:3001/character,8,0,0
1746380300680,14,GET character id,200,OK,thread_100_1_1 1-54,text,true,,273,159,33,33,http://localhost:3001/character/2,13,0,0
1746380300105,590,GET characters,200,OK,thread_100_1_1 1-96,text,true,,10712,158,33,33,http://localhost:3001/characters,590,0,40
1746380300687,9,DELETE character,200,OK,thread_100_1_1 1-75,text,true,,293,183,33,33,http://localhost:3001/character/302,9,0,0
1746380300690,7,GET character id,200,OK,thread_100_1_1 1-80,text,true,,273,159,33,33,http://localhost:3001/character/2,7,0,0
1746380299836,862,GET characters,200,OK,thread_100_1_1 1-26,text,true,,10677,158,32,32,http://localhost:3001/characters,862,0,309
1746380300694,5,DELETE character,200,OK,thread_100_1_1 1-15,text,true,,293,183,32,32,http://localhost:3001/character/302,5,0,0
1746380300694,7,POST character ,201,Created,thread_100_1_1 1-54,text,true,,274,217,31,31,http://localhost:3001/character,7,0,0
1746380299836,866,GET characters,200,OK,thread_100_1_1 1-7,text,true,,10677,158,31,31,http://localhost:3001/characters,865,0,309
1746380300696,6,GET character id,200,OK,thread_100_1_1 1-96,text,true,,273,159,31,31,http://localhost:3001/character/2,6,0,0
1746380300698,5,POST character ,201,Created,thread_100_1_1 1-80,text,true,,274,217,31,31,http://localhost:3001/character,5,0,0
1746380299834,872,GET characters,200,OK,thread_100_1_1 1-9,text,true,,10712,158,31,31,http://localhost:3001/characters,872,0,311
1746380300703,5,POST character ,201,Created,thread_100_1_1 1-96,text,true,,274,217,31,31,http://localhost:3001/character,5,0,0
1746380300699,10,GET character id,200,OK,thread_100_1_1 1-26,text,true,,273,159,31,31,http://localhost:3001/character/2,10,0,0
1746380300702,9,DELETE character,200,OK,thread_100_1_1 1-54,text,true,,293,183,31,31,http://localhost:3001/character/301,9,0,0
1746380300702,9,GET character id,200,OK,thread_100_1_1 1-7,text,true,,273,159,31,31,http://localhost:3001/character/2,9,0,0
1746380299916,798,GET characters,200,OK,thread_100_1_1 1-78,text,true,,10712,158,30,30,http://localhost:3001/characters,798,0,229
1746380300710,6,DELETE character,200,OK,thread_100_1_1 1-96,text,true,,293,183,30,30,http://localhost:3001/character/303,5,0,0
1746380300710,6,POST character ,201,Created,thread_100_1_1 1-26,text,true,,274,217,30,30,http://localhost:3001/character,6,0,0
1746380300706,12,GET character id,200,OK,thread_100_1_1 1-9,text,true,,273,159,29,29,http://localhost:3001/character/2,12,0,0
1746380300705,13,DELETE character,200,OK,thread_100_1_1 1-80,text,true,,293,183,29,29,http://localhost:3001/character/302,13,0,0
1746380299836,883,GET characters,200,OK,thread_100_1_1 1-17,text,true,,10677,158,29,29,http://localhost:3001/characters,883,0,310
1746380300712,9,POST character ,201,Created,thread_100_1_1 1-7,text,true,,274,217,28,28,http://localhost:3001/character,9,0,0
1746380300714,8,GET character id,200,OK,thread_100_1_1 1-78,text,true,,273,159,28,28,http://localhost:3001/character/2,8,0,0
1746380299835,887,GET characters,200,OK,thread_100_1_1 1-18,text,true,,10712,158,28,28,http://localhost:3001/characters,887,0,311
1746380300718,6,DELETE character,200,OK,thread_100_1_1 1-26,text,true,,293,183,28,28,http://localhost:3001/character/302,6,0,0
1746380300719,7,POST character ,201,Created,thread_100_1_1 1-9,text,true,,274,217,27,27,http://localhost:3001/character,7,0,0
1746380299835,892,GET characters,200,OK,thread_100_1_1 1-58,text,true,,10712,158,27,27,http://localhost:3001/characters,892,0,311
1746380300721,8,GET character id,200,OK,thread_100_1_1 1-17,text,true,,273,159,27,27,http://localhost:3001/character/2,8,0,0
1746380300723,8,POST character ,201,Created,thread_100_1_1 1-78,text,true,,274,217,27,27,http://localhost:3001/character,7,0,0
1746380300722,10,DELETE character,200,OK,thread_100_1_1 1-7,text,true,,293,183,27,27,http://localhost:3001/character/302,10,0,0
1746380300723,10,GET character id,200,OK,thread_100_1_1 1-18,text,true,,273,159,27,27,http://localhost:3001/character/2,10,0,0
1746380299993,742,GET characters,200,OK,thread_100_1_1 1-85,text,true,,10712,158,26,26,http://localhost:3001/characters,742,0,153
1746380300730,6,POST character ,201,Created,thread_100_1_1 1-17,text,true,,274,217,26,26,http://localhost:3001/character,6,0,0
1746380300732,5,DELETE character,200,OK,thread_100_1_1 1-78,text,true,,293,183,26,26,http://localhost:3001/character/303,5,0,0
1746380300727,12,DELETE character,200,OK,thread_100_1_1 1-9,text,true,,293,183,25,25,http://localhost:3001/character/302,12,0,0
1746380300728,11,GET character id,200,OK,thread_100_1_1 1-58,text,true,,273,159,25,25,http://localhost:3001/character/2,11,0,0
1746380300046,695,GET characters,200,OK,thread_100_1_1 1-91,text,true,,10677,158,24,24,http://localhost:3001/characters,695,0,100
1746380300738,4,DELETE character,200,OK,thread_100_1_1 1-17,text,true,,293,183,24,24,http://localhost:3001/character/303,4,0,0
1746380300734,9,POST character ,201,Created,thread_100_1_1 1-18,text,true,,274,217,24,24,http://localhost:3001/character,9,0,0
1746380300736,8,GET character id,200,OK,thread_100_1_1 1-85,text,true,,273,159,23,23,http://localhost:3001/character/2,7,0,0
1746380299928,817,GET characters,200,OK,thread_100_1_1 1-79,text,true,,10677,158,23,23,http://localhost:3001/characters,817,0,218
1746380300740,8,POST character ,201,Created,thread_100_1_1 1-58,text,true,,274,217,23,23,http://localhost:3001/character,8,0,0
1746380300742,7,GET character id,200,OK,thread_100_1_1 1-91,text,true,,273,159,23,23,http://localhost:3001/character/2,7,0,0
1746380299828,922,GET characters,200,OK,thread_100_1_1 1-69,text,true,,10712,158,23,23,http://localhost:3001/characters,922,0,318
1746380300744,10,DELETE character,200,OK,thread_100_1_1 1-18,text,true,,293,183,23,23,http://localhost:3001/character/301,10,0,0
1746380300745,10,POST character ,201,Created,thread_100_1_1 1-85,text,true,,274,217,23,23,http://localhost:3001/character,9,0,0
1746380300746,9,GET character id,200,OK,thread_100_1_1 1-79,text,true,,273,159,22,22,http://localhost:3001/character/2,9,0,0
1746380300143,614,GET characters,200,OK,thread_100_1_1 1-99,text,true,,10712,158,22,22,http://localhost:3001/characters,614,0,3
1746380300749,9,DELETE character,200,OK,thread_100_1_1 1-58,text,true,,293,183,22,22,http://localhost:3001/character/302,8,0,0
1746380300750,9,POST character ,201,Created,thread_100_1_1 1-91,text,true,,274,217,22,22,http://localhost:3001/character,9,0,0
1746380300751,8,GET character id,200,OK,thread_100_1_1 1-69,text,true,,273,159,21,21,http://localhost:3001/character/2,8,0,0
1746380299836,925,GET characters,200,OK,thread_100_1_1 1-19,text,true,,10712,158,21,21,http://localhost:3001/characters,925,0,311
1746380300756,6,DELETE character,200,OK,thread_100_1_1 1-85,text,true,,293,183,21,21,http://localhost:3001/character/302,6,0,0
1746380300756,7,POST character ,201,Created,thread_100_1_1 1-79,text,true,,274,217,20,20,http://localhost:3001/character,7,0,0
1746380300758,6,GET character id,200,OK,thread_100_1_1 1-99,text,true,,273,159,20,20,http://localhost:3001/character/2,6,0,0
1746380299836,930,GET characters,200,OK,thread_100_1_1 1-68,text,true,,10712,158,20,20,http://localhost:3001/characters,930,0,311
1746380300760,10,POST character ,201,Created,thread_100_1_1 1-69,text,true,,274,217,20,20,http://localhost:3001/character,10,0,0
1746380300760,11,DELETE character,200,OK,thread_100_1_1 1-91,text,true,,293,183,20,20,http://localhost:3001/character/302,11,0,0
1746380300762,9,GET character id,200,OK,thread_100_1_1 1-19,text,true,,273,159,20,20,http://localhost:3001/character/2,9,0,0
1746380299835,938,GET characters,200,OK,thread_100_1_1 1-44,text,true,,10712,158,19,19,http://localhost:3001/characters,938,0,312
1746380300771,6,DELETE character,200,OK,thread_100_1_1 1-69,text,true,,293,183,19,19,http://localhost:3001/character/303,6,0,0
1746380300772,7,POST character ,201,Created,thread_100_1_1 1-19,text,true,,274,217,18,18,http://localhost:3001/character,7,0,0
1746380300764,16,DELETE character,200,OK,thread_100_1_1 1-79,text,true,,293,183,18,18,http://localhost:3001/character/302,16,0,0
1746380300764,18,POST character ,201,Created,thread_100_1_1 1-99,text,true,,274,217,18,18,http://localhost:3001/character,18,0,0
1746380300768,16,GET character id,200,OK,thread_100_1_1 1-68,text,true,,273,159,17,17,http://localhost:3001/character/2,16,0,0
1746380299835,950,GET characters,200,OK,thread_100_1_1 1-25,text,true,,10712,158,17,17,http://localhost:3001/characters,950,0,312
1746380300780,9,DELETE character,200,OK,thread_100_1_1 1-19,text,true,,293,183,17,17,http://localhost:3001/character/302,9,0,0
1746380300783,7,DELETE character,200,OK,thread_100_1_1 1-99,text,true,,293,183,17,17,http://localhost:3001/character/302,7,0,0
1746380300785,7,POST character ,201,Created,thread_100_1_1 1-68,text,true,,274,217,15,15,http://localhost:3001/character,7,0,0
1746380300774,19,GET character id,200,OK,thread_100_1_1 1-44,text,true,,273,159,15,15,http://localhost:3001/character/2,19,0,0
1746380300102,693,GET characters,200,OK,thread_100_1_1 1-95,text,true,,10677,158,15,15,http://localhost:3001/characters,693,0,45
1746380300786,10,GET character id,200,OK,thread_100_1_1 1-25,text,true,,273,159,15,15,http://localhost:3001/character/2,10,0,0
1746380299852,945,GET characters,200,OK,thread_100_1_1 1-67,text,true,,10677,158,15,15,http://localhost:3001/characters,945,0,295
1746380300794,5,DELETE character,200,OK,thread_100_1_1 1-68,text,true,,293,183,15,15,http://localhost:3001/character/301,5,0,0
1746380300794,7,POST character ,201,Created,thread_100_1_1 1-44,text,true,,274,217,15,15,http://localhost:3001/character,7,0,0
1746380299836,966,GET characters,200,OK,thread_100_1_1 1-53,text,true,,10677,158,14,14,http://localhost:3001/characters,966,0,311
1746380300795,7,GET character id,200,OK,thread_100_1_1 1-95,text,true,,273,159,14,14,http://localhost:3001/character/2,7,0,0
1746380300798,6,GET character id,200,OK,thread_100_1_1 1-67,text,true,,273,159,14,14,http://localhost:3001/character/2,6,0,0
1746380300797,7,POST character ,201,Created,thread_100_1_1 1-25,text,true,,274,217,14,14,http://localhost:3001/character,7,0,0
1746380299907,899,GET characters,200,OK,thread_100_1_1 1-77,text,true,,10712,158,14,14,http://localhost:3001/characters,899,0,243
1746380300803,4,POST character ,201,Created,thread_100_1_1 1-95,text,true,,274,217,14,14,http://localhost:3001/character,4,0,0
1746380300802,6,DELETE character,200,OK,thread_100_1_1 1-44,text,true,,293,183,14,14,http://localhost:3001/character/301,6,0,0
1746380300802,7,GET character id,200,OK,thread_100_1_1 1-53,text,true,,273,159,14,14,http://localhost:3001/character/2,7,0,0
1746380299836,975,GET characters,200,OK,thread_100_1_1 1-31,text,true,,10712,158,13,13,http://localhost:3001/characters,975,0,311
1746380300808,5,DELETE character,200,OK,thread_100_1_1 1-95,text,true,,293,183,13,13,http://localhost:3001/character/303,5,0,0
1746380300804,11,POST character ,201,Created,thread_100_1_1 1-67,text,true,,274,217,13,13,http://localhost:3001/character,10,0,0
1746380300805,11,DELETE character,200,OK,thread_100_1_1 1-25,text,true,,293,183,12,12,http://localhost:3001/character/302,11,0,0
1746380300807,9,GET character id,200,OK,thread_100_1_1 1-77,text,true,,273,159,12,12,http://localhost:3001/character/2,9,0,0
1746380299835,984,GET characters,200,OK,thread_100_1_1 1-41,text,true,,10677,158,11,11,http://localhost:3001/characters,984,0,313
1746380300810,9,POST character ,201,Created,thread_100_1_1 1-53,text,true,,274,217,11,11,http://localhost:3001/character,9,0,0
1746380300811,9,GET character id,200,OK,thread_100_1_1 1-31,text,true,,273,159,11,11,http://localhost:3001/character/2,9,0,0
1746380300010,811,GET characters,200,OK,thread_100_1_1 1-87,text,true,,10712,158,11,11,http://localhost:3001/characters,811,0,138
1746380300816,7,DELETE character,200,OK,thread_100_1_1 1-67,text,true,,293,183,11,11,http://localhost:3001/character/302,7,0,0
1746380300817,7,POST character ,201,Created,thread_100_1_1 1-77,text,true,,274,217,11,11,http://localhost:3001/character,7,0,0
1746380299835,991,GET characters,200,OK,thread_100_1_1 1-56,text,true,,10712,158,10,10,http://localhost:3001/characters,991,0,313
1746380300819,9,GET character id,200,OK,thread_100_1_1 1-41,text,true,,273,159,10,10,http://localhost:3001/character/2,9,0,0
1746380300821,8,DELETE character,200,OK,thread_100_1_1 1-53,text,true,,293,183,10,10,http://localhost:3001/character/302,8,0,0
1746380300821,9,POST character ,201,Created,thread_100_1_1 1-31,text,true,,274,217,9,9,http://localhost:3001/character,9,0,0
1746380300822,10,GET character id,200,OK,thread_100_1_1 1-87,text,true,,273,159,9,9,http://localhost:3001/character/2,10,0,0
1746380299868,966,GET characters,200,OK,thread_100_1_1 1-73,text,true,,10712,158,9,9,http://localhost:3001/characters,966,0,280
1746380300829,7,POST character ,201,Created,thread_100_1_1 1-41,text,true,,274,217,9,9,http://localhost:3001/character,7,0,0
1746380300831,6,DELETE character,200,OK,thread_100_1_1 1-31,text,true,,293,183,9,9,http://localhost:3001/character/302,6,0,0
1746380300825,13,DELETE character,200,OK,thread_100_1_1 1-77,text,true,,293,183,9,9,http://localhost:3001/character/302,13,0,0
1746380300827,11,GET character id,200,OK,thread_100_1_1 1-56,text,true,,273,159,8,8,http://localhost:3001/character/2,11,0,0
1746380299837,1004,GET characters,200,OK,thread_100_1_1 1-10,text,true,,10677,158,7,7,http://localhost:3001/characters,1004,0,312
1746380300837,5,DELETE character,200,OK,thread_100_1_1 1-41,text,true,,293,183,7,7,http://localhost:3001/character/303,5,0,0
1746380300833,10,POST character ,201,Created,thread_100_1_1 1-87,text,true,,274,217,7,7,http://localhost:3001/character,10,0,0
1746380300835,9,GET character id,200,OK,thread_100_1_1 1-73,text,true,,273,159,6,6,http://localhost:3001/character/2,9,0,0
1746380299837,1009,GET characters,200,OK,thread_100_1_1 1-21,text,true,,10677,158,6,6,http://localhost:3001/characters,1009,0,313
1746380300839,9,POST character ,201,Created,thread_100_1_1 1-56,text,true,,274,217,6,6,http://localhost:3001/character,9,0,0
1746380300842,7,GET character id,200,OK,thread_100_1_1 1-10,text,true,,273,159,6,6,http://localhost:3001/character/2,7,0,0
1746380300147,705,GET characters,200,OK,thread_100_1_1 1-100,text,true,,10712,158,6,6,http://localhost:3001/characters,705,0,5
1746380300849,5,DELETE character,200,OK,thread_100_1_1 1-56,text,true,,293,183,6,6,http://localhost:3001/character/302,5,0,0
1746380300844,12,POST character ,201,Created,thread_100_1_1 1-73,text,true,,274,217,5,5,http://localhost:3001/character,12,0,0
1746380300844,14,DELETE character,200,OK,thread_100_1_1 1-87,text,true,,293,183,5,5,http://localhost:3001/character/301,14,0,0
1746380300847,12,GET character id,200,OK,thread_100_1_1 1-21,text,true,,273,159,5,5,http://localhost:3001/character/2,12,0,0
1746380300850,10,POST character ,201,Created,thread_100_1_1 1-10,text,true,,274,217,4,4,http://localhost:3001/character,10,0,0
1746380300853,8,GET character id,200,OK,thread_100_1_1 1-100,text,true,,273,159,4,4,http://localhost:3001/character/2,8,0,0
1746380300858,5,DELETE character,200,OK,thread_100_1_1 1-73,text,true,,293,183,4,4,http://localhost:3001/character/302,5,0,0
1746380300860,6,POST character ,201,Created,thread_100_1_1 1-21,text,true,,274,217,3,3,http://localhost:3001/character,6,0,0
1746380300862,6,DELETE character,200,OK,thread_100_1_1 1-10,text,true,,293,183,3,3,http://localhost:3001/character/302,5,0,0
1746380300862,9,POST character ,201,Created,thread_100_1_1 1-100,text,true,,274,217,2,2,http://localhost:3001/character,9,0,0
1746380300867,9,DELETE character,200,OK,thread_100_1_1 1-21,text,true,,293,183,2,2,http://localhost:3001/character/302,9,0,0
1746380300873,5,DELETE character,200,OK,thread_100_1_1 1-100,text,true,,293,183,1,1,http://localhost:3001/character/302,5,0,0
