timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1746381397271,69,GET character id,200,OK,thread_1000_1_infinite 1-39,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397272,68,DELETE character,200,OK,thread_1000_1_infinite 1-206,text,true,,293,183,1000,1000,http://localhost:3001/character/492,68,0,0
1746381397272,68,DELETE character,200,OK,thread_1000_1_infinite 1-51,text,true,,293,183,1000,1000,http://localhost:3001/character/493,68,0,0
1746381397273,67,POST character ,201,Created,thread_1000_1_infinite 1-246,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397270,70,POST character ,201,Created,thread_1000_1_infinite 1-181,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397271,69,POST character ,201,Created,thread_1000_1_infinite 1-243,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397271,69,POST character ,201,Created,thread_1000_1_infinite 1-219,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397272,68,GET character id,200,OK,thread_1000_1_infinite 1-146,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397270,70,GET character id,200,OK,thread_1000_1_infinite 1-201,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397271,69,GET character id,200,OK,thread_1000_1_infinite 1-80,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397271,70,GET character id,200,OK,thread_1000_1_infinite 1-102,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397273,68,GET character id,200,OK,thread_1000_1_infinite 1-113,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397274,67,GET character id,200,OK,thread_1000_1_infinite 1-108,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397273,68,GET characters,200,OK,thread_1000_1_infinite 1-231,text,true,,17677,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397274,67,POST character ,201,Created,thread_1000_1_infinite 1-269,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397274,67,POST character ,201,Created,thread_1000_1_infinite 1-288,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397274,67,GET character id,200,OK,thread_1000_1_infinite 1-41,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397274,67,GET character id,200,OK,thread_1000_1_infinite 1-1,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397274,68,POST character ,201,Created,thread_1000_1_infinite 1-225,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397274,68,POST character ,201,Created,thread_1000_1_infinite 1-86,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397275,67,POST character ,201,Created,thread_1000_1_infinite 1-171,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397275,67,POST character ,201,Created,thread_1000_1_infinite 1-118,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397275,67,POST character ,201,Created,thread_1000_1_infinite 1-187,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397275,68,POST character ,201,Created,thread_1000_1_infinite 1-31,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397275,68,GET characters,200,OK,thread_1000_1_infinite 1-178,text,true,,17922,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397275,68,GET characters,200,OK,thread_1000_1_infinite 1-239,text,true,,17957,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397275,68,DELETE character,200,OK,thread_1000_1_infinite 1-234,text,true,,293,183,1000,1000,http://localhost:3001/character/491,68,0,0
1746381397275,68,POST character ,201,Created,thread_1000_1_infinite 1-236,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397276,68,GET character id,200,OK,thread_1000_1_infinite 1-182,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397275,69,GET characters,200,OK,thread_1000_1_infinite 1-16,text,true,,17957,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397276,68,POST character ,201,Created,thread_1000_1_infinite 1-130,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397276,68,POST character ,201,Created,thread_1000_1_infinite 1-189,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397277,68,POST character ,201,Created,thread_1000_1_infinite 1-35,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397277,68,POST character ,201,Created,thread_1000_1_infinite 1-99,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397277,68,DELETE character,200,OK,thread_1000_1_infinite 1-18,text,true,,293,183,1000,1000,http://localhost:3001/character/490,68,0,0
1746381397277,68,GET characters,200,OK,thread_1000_1_infinite 1-154,text,true,,18062,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397277,68,DELETE character,200,OK,thread_1000_1_infinite 1-195,text,true,,293,183,1000,1000,http://localhost:3001/character/490,68,0,0
1746381397277,69,GET character id,200,OK,thread_1000_1_infinite 1-249,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397277,69,DELETE character,200,OK,thread_1000_1_infinite 1-265,text,true,,293,183,1000,1000,http://localhost:3001/character/490,69,0,0
1746381397277,69,GET characters,200,OK,thread_1000_1_infinite 1-261,text,true,,18062,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397276,70,GET characters,200,OK,thread_1000_1_infinite 1-226,text,true,,18027,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397277,69,POST character ,201,Created,thread_1000_1_infinite 1-200,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397278,68,POST character ,201,Created,thread_1000_1_infinite 1-149,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397278,68,POST character ,201,Created,thread_1000_1_infinite 1-110,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397278,68,GET character id,200,OK,thread_1000_1_infinite 1-202,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397278,68,GET character id,200,OK,thread_1000_1_infinite 1-163,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397278,69,GET characters,200,OK,thread_1000_1_infinite 1-57,text,true,,18097,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397278,69,DELETE character,200,OK,thread_1000_1_infinite 1-240,text,true,,293,183,1000,1000,http://localhost:3001/character/490,69,0,0
1746381397279,69,GET character id,200,OK,thread_1000_1_infinite 1-151,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397278,70,GET characters,200,OK,thread_1000_1_infinite 1-160,text,true,,18062,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397279,69,DELETE character,200,OK,thread_1000_1_infinite 1-43,text,true,,293,183,1000,1000,http://localhost:3001/character/490,69,0,0
1746381397279,69,GET character id,200,OK,thread_1000_1_infinite 1-5,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397279,70,DELETE character,200,OK,thread_1000_1_infinite 1-10,text,true,,293,183,1000,1000,http://localhost:3001/character/491,70,0,0
1746381397279,70,POST character ,201,Created,thread_1000_1_infinite 1-167,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397279,70,GET characters,200,OK,thread_1000_1_infinite 1-177,text,true,,18062,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397279,70,GET character id,200,OK,thread_1000_1_infinite 1-63,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397279,70,POST character ,201,Created,thread_1000_1_infinite 1-54,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397279,70,DELETE character,200,OK,thread_1000_1_infinite 1-208,text,true,,293,183,1000,1000,http://localhost:3001/character/492,70,0,0
1746381397280,69,GET character id,200,OK,thread_1000_1_infinite 1-238,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397279,71,POST character ,201,Created,thread_1000_1_infinite 1-81,text,true,,274,217,1000,1000,http://localhost:3001/character,71,0,0
1746381397280,70,GET character id,200,OK,thread_1000_1_infinite 1-105,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397280,70,GET character id,200,OK,thread_1000_1_infinite 1-169,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397280,70,POST character ,201,Created,thread_1000_1_infinite 1-150,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397280,70,GET characters,200,OK,thread_1000_1_infinite 1-174,text,true,,18062,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397280,70,DELETE character,200,OK,thread_1000_1_infinite 1-158,text,true,,293,183,1000,1000,http://localhost:3001/character/491,70,0,0
1746381397280,70,POST character ,201,Created,thread_1000_1_infinite 1-61,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397281,69,POST character ,201,Created,thread_1000_1_infinite 1-87,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397281,69,DELETE character,200,OK,thread_1000_1_infinite 1-104,text,true,,293,183,1000,1000,http://localhost:3001/character/492,69,0,0
1746381397281,70,POST character ,201,Created,thread_1000_1_infinite 1-271,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397281,70,DELETE character,200,OK,thread_1000_1_infinite 1-33,text,true,,293,183,1000,1000,http://localhost:3001/character/493,70,0,0
1746381397281,70,GET characters,200,OK,thread_1000_1_infinite 1-190,text,true,,18097,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397281,70,GET character id,200,OK,thread_1000_1_infinite 1-216,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397281,70,GET characters,200,OK,thread_1000_1_infinite 1-217,text,true,,18097,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397282,69,GET character id,200,OK,thread_1000_1_infinite 1-168,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397281,70,DELETE character,200,OK,thread_1000_1_infinite 1-285,text,true,,293,183,1000,1000,http://localhost:3001/character/492,70,0,0
1746381397282,70,POST character ,201,Created,thread_1000_1_infinite 1-252,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397282,70,GET characters,200,OK,thread_1000_1_infinite 1-36,text,true,,18097,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397282,70,DELETE character,200,OK,thread_1000_1_infinite 1-119,text,true,,293,183,1000,1000,http://localhost:3001/character/492,70,0,0
1746381397282,70,DELETE character,200,OK,thread_1000_1_infinite 1-125,text,true,,293,183,1000,1000,http://localhost:3001/character/493,70,0,0
1746381397282,70,POST character ,201,Created,thread_1000_1_infinite 1-22,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397282,70,POST character ,201,Created,thread_1000_1_infinite 1-244,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397282,71,GET characters,200,OK,thread_1000_1_infinite 1-72,text,true,,18097,158,1000,1000,http://localhost:3001/characters,71,0,0
1746381397283,70,POST character ,201,Created,thread_1000_1_infinite 1-48,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397283,70,DELETE character,200,OK,thread_1000_1_infinite 1-283,text,true,,293,183,1000,1000,http://localhost:3001/character/492,70,0,0
1746381397283,70,GET characters,200,OK,thread_1000_1_infinite 1-188,text,true,,18132,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397283,71,POST character ,201,Created,thread_1000_1_infinite 1-115,text,true,,274,217,1000,1000,http://localhost:3001/character,71,0,0
1746381397284,70,GET character id,200,OK,thread_1000_1_infinite 1-42,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397284,70,GET character id,200,OK,thread_1000_1_infinite 1-241,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397284,70,GET characters,200,OK,thread_1000_1_infinite 1-207,text,true,,18132,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397284,70,POST character ,201,Created,thread_1000_1_infinite 1-71,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397284,71,GET characters,200,OK,thread_1000_1_infinite 1-156,text,true,,18167,158,1000,1000,http://localhost:3001/characters,71,0,0
1746381397285,70,POST character ,201,Created,thread_1000_1_infinite 1-155,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397285,70,POST character ,201,Created,thread_1000_1_infinite 1-58,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397285,70,GET character id,200,OK,thread_1000_1_infinite 1-13,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397284,72,GET characters,200,OK,thread_1000_1_infinite 1-83,text,true,,18167,158,1000,1000,http://localhost:3001/characters,72,0,0
1746381397286,70,GET character id,200,OK,thread_1000_1_infinite 1-98,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397285,71,GET character id,200,OK,thread_1000_1_infinite 1-256,text,true,,273,159,1000,1000,http://localhost:3001/character/2,71,0,0
1746381397286,70,GET character id,200,OK,thread_1000_1_infinite 1-141,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397287,69,GET characters,200,OK,thread_1000_1_infinite 1-227,text,true,,18272,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397286,70,GET characters,200,OK,thread_1000_1_infinite 1-284,text,true,,18237,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397287,70,DELETE character,200,OK,thread_1000_1_infinite 1-199,text,true,,293,183,1000,1000,http://localhost:3001/character/487,70,0,0
1746381397286,71,POST character ,201,Created,thread_1000_1_infinite 1-64,text,true,,274,217,1000,1000,http://localhost:3001/character,71,0,0
1746381397288,69,GET character id,200,OK,thread_1000_1_infinite 1-371,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397287,70,GET characters,200,OK,thread_1000_1_infinite 1-56,text,true,,18272,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397287,70,POST character ,201,Created,thread_1000_1_infinite 1-351,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397288,69,GET characters,200,OK,thread_1000_1_infinite 1-363,text,true,,18272,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397288,69,POST character ,201,Created,thread_1000_1_infinite 1-348,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397288,70,GET characters,200,OK,thread_1000_1_infinite 1-100,text,true,,18272,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397288,70,DELETE character,200,OK,thread_1000_1_infinite 1-223,text,true,,293,183,1000,1000,http://localhost:3001/character/486,70,0,0
1746381397288,70,POST character ,201,Created,thread_1000_1_infinite 1-366,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397289,69,GET characters,200,OK,thread_1000_1_infinite 1-74,text,true,,18307,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397289,69,POST character ,201,Created,thread_1000_1_infinite 1-220,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397289,70,POST character ,201,Created,thread_1000_1_infinite 1-176,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397289,70,GET characters,200,OK,thread_1000_1_infinite 1-69,text,true,,18377,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397289,70,DELETE character,200,OK,thread_1000_1_infinite 1-302,text,true,,293,183,1000,1000,http://localhost:3001/character/485,70,0,0
1746381397290,69,GET character id,200,OK,thread_1000_1_infinite 1-354,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397290,69,DELETE character,200,OK,thread_1000_1_infinite 1-349,text,true,,293,183,1000,1000,http://localhost:3001/character/486,69,0,0
1746381397290,70,GET character id,200,OK,thread_1000_1_infinite 1-122,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397290,70,POST character ,201,Created,thread_1000_1_infinite 1-338,text,true,,274,217,1000,1000,http://localhost:3001/character,70,0,0
1746381397291,69,GET character id,200,OK,thread_1000_1_infinite 1-52,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397291,69,POST character ,201,Created,thread_1000_1_infinite 1-334,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397291,69,POST character ,201,Created,thread_1000_1_infinite 1-375,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397291,69,DELETE character,200,OK,thread_1000_1_infinite 1-186,text,true,,293,183,1000,1000,http://localhost:3001/character/486,69,0,0
1746381397291,70,GET characters,200,OK,thread_1000_1_infinite 1-308,text,true,,18377,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397291,70,GET character id,200,OK,thread_1000_1_infinite 1-192,text,true,,273,159,1000,1000,http://localhost:3001/character/2,70,0,0
1746381397292,69,POST character ,201,Created,thread_1000_1_infinite 1-329,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397292,69,GET character id,200,OK,thread_1000_1_infinite 1-79,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397292,69,DELETE character,200,OK,thread_1000_1_infinite 1-173,text,true,,293,183,1000,1000,http://localhost:3001/character/486,69,0,0
1746381397293,68,GET character id,200,OK,thread_1000_1_infinite 1-278,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397292,70,GET characters,200,OK,thread_1000_1_infinite 1-320,text,true,,18412,158,1000,1000,http://localhost:3001/characters,70,0,0
1746381397293,69,DELETE character,200,OK,thread_1000_1_infinite 1-372,text,true,,293,183,1000,1000,http://localhost:3001/character/487,69,0,0
1746381397293,69,GET character id,200,OK,thread_1000_1_infinite 1-328,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397293,69,DELETE character,200,OK,thread_1000_1_infinite 1-111,text,true,,293,183,1000,1000,http://localhost:3001/character/488,69,0,0
1746381397293,69,POST character ,201,Created,thread_1000_1_infinite 1-356,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397294,68,DELETE character,200,OK,thread_1000_1_infinite 1-137,text,true,,293,183,1000,1000,http://localhost:3001/character/489,68,0,0
1746381397294,68,GET character id,200,OK,thread_1000_1_infinite 1-322,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397294,69,GET character id,200,OK,thread_1000_1_infinite 1-260,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397295,68,POST character ,201,Created,thread_1000_1_infinite 1-248,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397295,68,GET characters,200,OK,thread_1000_1_infinite 1-364,text,true,,18307,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397294,69,DELETE character,200,OK,thread_1000_1_infinite 1-369,text,true,,293,183,1000,1000,http://localhost:3001/character/490,69,0,0
1746381397295,68,GET character id,200,OK,thread_1000_1_infinite 1-228,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397296,68,GET character id,200,OK,thread_1000_1_infinite 1-345,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397296,68,GET characters,200,OK,thread_1000_1_infinite 1-267,text,true,,18307,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397297,67,GET character id,200,OK,thread_1000_1_infinite 1-347,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397296,68,POST character ,201,Created,thread_1000_1_infinite 1-162,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397296,68,GET characters,200,OK,thread_1000_1_infinite 1-359,text,true,,18307,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397297,67,DELETE character,200,OK,thread_1000_1_infinite 1-353,text,true,,293,183,1000,1000,http://localhost:3001/character/488,67,0,0
1746381397297,68,GET character id,200,OK,thread_1000_1_infinite 1-164,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397297,68,GET character id,200,OK,thread_1000_1_infinite 1-327,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397297,68,POST character ,201,Created,thread_1000_1_infinite 1-272,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397297,68,DELETE character,200,OK,thread_1000_1_infinite 1-255,text,true,,293,183,1000,1000,http://localhost:3001/character/489,68,0,0
1746381397298,67,GET character id,200,OK,thread_1000_1_infinite 1-318,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397298,67,GET character id,200,OK,thread_1000_1_infinite 1-291,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397298,67,DELETE character,200,OK,thread_1000_1_infinite 1-175,text,true,,293,183,1000,1000,http://localhost:3001/character/490,67,0,0
1746381397298,67,GET character id,200,OK,thread_1000_1_infinite 1-232,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397298,67,GET character id,200,OK,thread_1000_1_infinite 1-24,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397299,67,GET character id,200,OK,thread_1000_1_infinite 1-358,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397299,67,DELETE character,200,OK,thread_1000_1_infinite 1-355,text,true,,293,183,1000,1000,http://localhost:3001/character/491,67,0,0
1746381397299,67,DELETE character,200,OK,thread_1000_1_infinite 1-370,text,true,,293,183,1000,1000,http://localhost:3001/character/492,67,0,0
1746381397299,67,DELETE character,200,OK,thread_1000_1_infinite 1-270,text,true,,293,183,1000,1000,http://localhost:3001/character/493,67,0,0
1746381397299,68,DELETE character,200,OK,thread_1000_1_infinite 1-343,text,true,,293,183,1000,1000,http://localhost:3001/character/494,68,0,0
1746381397299,68,DELETE character,200,OK,thread_1000_1_infinite 1-361,text,true,,293,183,1000,1000,http://localhost:3001/character/495,68,0,0
1746381397299,68,POST character ,201,Created,thread_1000_1_infinite 1-331,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397300,67,DELETE character,200,OK,thread_1000_1_infinite 1-324,text,true,,293,183,1000,1000,http://localhost:3001/character/496,67,0,0
1746381397299,68,GET characters,200,OK,thread_1000_1_infinite 1-222,text,true,,18097,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397299,68,POST character ,201,Created,thread_1000_1_infinite 1-357,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397299,68,POST character ,201,Created,thread_1000_1_infinite 1-128,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397299,68,DELETE character,200,OK,thread_1000_1_infinite 1-365,text,true,,293,183,1000,1000,http://localhost:3001/character/495,68,0,0
1746381397300,68,GET characters,200,OK,thread_1000_1_infinite 1-198,text,true,,18132,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397300,68,DELETE character,200,OK,thread_1000_1_infinite 1-377,text,true,,293,183,1000,1000,http://localhost:3001/character/496,68,0,0
1746381397300,68,GET character id,200,OK,thread_1000_1_infinite 1-367,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397300,68,POST character ,201,Created,thread_1000_1_infinite 1-362,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397301,67,POST character ,201,Created,thread_1000_1_infinite 1-332,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397301,68,DELETE character,200,OK,thread_1000_1_infinite 1-381,text,true,,293,183,1000,1000,http://localhost:3001/character/497,68,0,0
1746381397301,68,POST character ,201,Created,thread_1000_1_infinite 1-374,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397301,68,GET character id,200,OK,thread_1000_1_infinite 1-496,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397301,68,GET characters,200,OK,thread_1000_1_infinite 1-368,text,true,,18132,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397302,67,GET character id,200,OK,thread_1000_1_infinite 1-352,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397301,68,POST character ,201,Created,thread_1000_1_infinite 1-333,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397301,68,DELETE character,200,OK,thread_1000_1_infinite 1-485,text,true,,293,183,1000,1000,http://localhost:3001/character/497,68,0,0
1746381397302,68,DELETE character,200,OK,thread_1000_1_infinite 1-499,text,true,,293,183,1000,1000,http://localhost:3001/character/497,68,0,0
1746381397301,69,GET characters,200,OK,thread_1000_1_infinite 1-498,text,true,,18167,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397302,68,GET characters,200,OK,thread_1000_1_infinite 1-469,text,true,,18132,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397302,68,DELETE character,200,OK,thread_1000_1_infinite 1-360,text,true,,293,183,1000,1000,http://localhost:3001/character/497,68,0,0
1746381397303,67,POST character ,201,Created,thread_1000_1_infinite 1-504,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397303,68,GET character id,200,OK,thread_1000_1_infinite 1-433,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397303,68,GET characters,200,OK,thread_1000_1_infinite 1-454,text,true,,18132,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397303,68,GET character id,200,OK,thread_1000_1_infinite 1-445,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397303,68,GET characters,200,OK,thread_1000_1_infinite 1-465,text,true,,18132,158,1000,1000,http://localhost:3001/characters,68,0,0
1746381397304,67,GET character id,200,OK,thread_1000_1_infinite 1-316,text,true,,273,159,1000,1000,http://localhost:3001/character/2,67,0,0
1746381397304,67,DELETE character,200,OK,thread_1000_1_infinite 1-507,text,true,,293,183,1000,1000,http://localhost:3001/character/496,67,0,0
1746381397304,67,POST character ,201,Created,thread_1000_1_infinite 1-468,text,true,,274,217,1000,1000,http://localhost:3001/character,67,0,0
1746381397304,69,DELETE character,200,OK,thread_1000_1_infinite 1-453,text,true,,293,183,1000,1000,http://localhost:3001/character/496,69,0,0
1746381397304,69,GET characters,200,OK,thread_1000_1_infinite 1-503,text,true,,18132,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397305,68,DELETE character,200,OK,thread_1000_1_infinite 1-508,text,true,,293,183,1000,1000,http://localhost:3001/character/497,68,0,0
1746381397305,68,DELETE character,200,OK,thread_1000_1_infinite 1-420,text,true,,293,183,1000,1000,http://localhost:3001/character/498,68,0,0
1746381397305,68,GET character id,200,OK,thread_1000_1_infinite 1-467,text,true,,273,159,1000,1000,http://localhost:3001/character/2,68,0,0
1746381397305,69,GET character id,200,OK,thread_1000_1_infinite 1-505,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397306,68,POST character ,201,Created,thread_1000_1_infinite 1-379,text,true,,274,217,1000,1000,http://localhost:3001/character,68,0,0
1746381397306,68,DELETE character,200,OK,thread_1000_1_infinite 1-380,text,true,,293,183,1000,1000,http://localhost:3001/character/499,68,0,0
1746381397306,69,GET character id,200,OK,thread_1000_1_infinite 1-497,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397306,69,GET characters,200,OK,thread_1000_1_infinite 1-259,text,true,,18027,158,1000,1000,http://localhost:3001/characters,69,0,0
1746381397306,69,GET character id,200,OK,thread_1000_1_infinite 1-500,text,true,,273,159,1000,1000,http://localhost:3001/character/2,69,0,0
1746381397306,69,POST character ,201,Created,thread_1000_1_infinite 1-373,text,true,,274,217,1000,1000,http://localhost:3001/character,69,0,0
1746381397307,68,DELETE character,200,OK,thread_1000_1_infinite 1-442,text,true,,293,183,1000,1000,http://localhost:3001/character/499,68,0,0
