timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1746380808803,1303,POST character ,201,Created,thread_100_1_1 1-494,text,true,,274,217,2000,2000,http://localhost:3001/character,1303,0,0
1746380809037,364,POST character ,201,Created,thread_100_1_1 1-722,text,true,,274,217,1774,1774,http://localhost:3001/character,364,0,0
1746380807675,605,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-549,text,false,,2631,0,1767,1767,http://localhost:3001/character,0,0,605
1746380807697,839,POST character ,201,Created,thread_100_1_1 1-266,text,true,,274,217,1767,1767,http://localhost:3001/character,839,0,0
1746380808543,495,POST character ,201,Created,thread_100_1_1 1-254,text,true,,274,217,1771,1771,http://localhost:3001/character,495,0,0
1746380807676,604,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-504,text,false,,2631,0,1767,1767,http://localhost:3001/character,0,0,604
1746380808357,180,POST character ,201,Created,thread_100_1_1 1-479,text,true,,274,217,1767,1767,http://localhost:3001/character,180,0,0
1746380809072,432,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1321,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,432
1746380808219,304,POST character ,201,Created,thread_100_1_1 1-87,text,true,,274,217,1767,1767,http://localhost:3001/character,304,0,0
1746380809712,74,POST character ,201,Created,thread_100_1_1 1-995,text,true,,275,217,1819,1819,http://localhost:3001/character,74,0,0
1746380809469,388,POST character ,201,Created,thread_100_1_1 1-1655,text,true,,275,217,1875,1875,http://localhost:3001/character,388,0,5
1746380808256,320,POST character ,201,Created,thread_100_1_1 1-541,text,true,,274,217,1767,1767,http://localhost:3001/character,320,0,0
1746380808202,574,POST character ,201,Created,thread_100_1_1 1-347,text,true,,274,217,1769,1769,http://localhost:3001/character,574,0,0
1746380806936,596,POST character ,201,Created,thread_100_1_1 1-275,text,true,,274,217,1360,1360,http://localhost:3001/character,596,0,0
1746380809624,631,POST character ,201,Created,thread_100_1_1 1-1633,text,true,,275,217,2000,2000,http://localhost:3001/character,631,0,4
1746380808991,435,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1224,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,435
1746380809617,637,POST character ,201,Created,thread_100_1_1 1-1525,text,true,,275,217,2000,2000,http://localhost:3001/character,637,0,2
1746380809682,837,POST character ,201,Created,thread_100_1_1 1-1574,text,true,,275,217,2000,2000,http://localhost:3001/character,837,0,3
1746380809660,795,POST character ,201,Created,thread_100_1_1 1-1509,text,true,,275,217,2000,2000,http://localhost:3001/character,795,0,3
1746380808361,371,POST character ,201,Created,thread_100_1_1 1-442,text,true,,274,217,1769,1769,http://localhost:3001/character,371,0,0
1746380808261,318,POST character ,201,Created,thread_100_1_1 1-217,text,true,,274,217,1767,1767,http://localhost:3001/character,318,0,0
1746380810392,55,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1860,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,55
1746380810261,86,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1810,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,86
1746380809716,35,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1775,text,false,,2631,0,1802,1802,http://localhost:3001/character,0,0,35
1746380810266,57,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1874,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,57
1746380809625,630,POST character ,201,Created,thread_100_1_1 1-1585,text,true,,275,217,2000,2000,http://localhost:3001/character,630,0,5
1746380807651,629,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-563,text,false,,2631,0,1767,1767,http://localhost:3001/character,0,0,629
1746380809596,53,POST character ,201,Created,thread_100_1_1 1-1166,text,true,,275,217,1778,1778,http://localhost:3001/character,53,0,0
1746380809137,278,POST character ,201,Created,thread_100_1_1 1-827,text,true,,274,217,1774,1774,http://localhost:3001/character,278,0,0
1746380809655,746,POST character ,201,Created,thread_100_1_1 1-1741,text,true,,275,217,2000,2000,http://localhost:3001/character,746,0,1
1746380810384,63,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1992,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,63
1746380809050,352,POST character ,201,Created,thread_100_1_1 1-731,text,true,,274,217,1774,1774,http://localhost:3001/character,352,0,0
1746380809915,13,POST character ,201,Created,thread_100_1_1 1-864,text,true,,275,217,1945,1945,http://localhost:3001/character,13,0,0
1746380809678,839,POST character ,201,Created,thread_100_1_1 1-1536,text,true,,275,217,2000,2000,http://localhost:3001/character,839,0,1
1746380809582,102,POST character ,201,Created,thread_100_1_1 1-1009,text,true,,275,217,1778,1778,http://localhost:3001/character,102,0,0
1746380809620,634,POST character ,201,Created,thread_100_1_1 1-1582,text,true,,275,217,2000,2000,http://localhost:3001/character,634,0,1
1746380807666,805,POST character ,201,Created,thread_100_1_1 1-2,text,true,,274,217,1767,1767,http://localhost:3001/character,805,0,0
1746380809685,855,POST character ,201,Created,thread_100_1_1 1-1667,text,true,,275,217,2000,2000,http://localhost:3001/character,855,0,3
1746380810385,62,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1978,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,62
1746380808733,156,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-900,text,false,,2631,0,1774,1774,http://localhost:3001/character,0,0,145
1746380808218,527,POST character ,201,Created,thread_100_1_1 1-218,text,true,,274,217,1769,1769,http://localhost:3001/character,527,0,0
1746380809691,90,POST character ,201,Created,thread_100_1_1 1-1010,text,true,,275,217,1819,1819,http://localhost:3001/character,90,0,0
1746380807672,619,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-513,text,false,,2631,0,1767,1767,http://localhost:3001/character,0,0,619
1746380810387,59,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1958,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,59
1746380809038,364,POST character ,201,Created,thread_100_1_1 1-742,text,true,,274,217,1774,1774,http://localhost:3001/character,364,0,0
1746380807663,628,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-539,text,false,,2631,0,1767,1767,http://localhost:3001/character,0,0,628
1746380810198,149,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1836,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,149
1746380810381,66,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1993,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,66
1746380809446,336,POST character ,201,Created,thread_100_1_1 1-1618,text,true,,275,217,1819,1819,http://localhost:3001/character,336,0,5
1746380808680,368,POST character ,201,Created,thread_100_1_1 1-443,text,true,,274,217,1771,1771,http://localhost:3001/character,368,0,0
1746380809677,840,POST character ,201,Created,thread_100_1_1 1-1737,text,true,,275,217,2000,2000,http://localhost:3001/character,840,0,0
1746380809649,707,POST character ,201,Created,thread_100_1_1 1-1561,text,true,,275,217,2000,2000,http://localhost:3001/character,707,0,1
1746380809050,395,POST character ,201,Created,thread_100_1_1 1-730,text,true,,274,217,1774,1774,http://localhost:3001/character,395,0,0
1746380809679,861,POST character ,201,Created,thread_100_1_1 1-1641,text,true,,275,217,2000,2000,http://localhost:3001/character,861,0,2
1746380809737,49,POST character ,201,Created,thread_100_1_1 1-1392,text,true,,275,217,1819,1819,http://localhost:3001/character,49,0,0
1746380810407,43,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1896,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,43
1746380807227,1126,POST character ,201,Created,thread_100_1_1 1-62,text,true,,274,217,1761,1761,http://localhost:3001/character,1126,0,0
1746380809621,634,POST character ,201,Created,thread_100_1_1 1-1725,text,true,,275,217,2000,2000,http://localhost:3001/character,634,0,4
1746380810373,73,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1980,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,73
1746380809680,839,POST character ,201,Created,thread_100_1_1 1-1642,text,true,,275,217,2000,2000,http://localhost:3001/character,839,0,2
1746380809615,637,POST character ,201,Created,thread_100_1_1 1-1605,text,true,,275,217,2000,2000,http://localhost:3001/character,637,0,2
1746380809049,353,POST character ,201,Created,thread_100_1_1 1-732,text,true,,274,217,1774,1774,http://localhost:3001/character,353,0,0
1746380808947,275,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1067,text,false,,2631,0,1774,1774,http://localhost:3001/character,0,0,274
1746380809620,634,POST character ,201,Created,thread_100_1_1 1-1682,text,true,,275,217,2000,2000,http://localhost:3001/character,634,0,1
1746380809617,636,POST character ,201,Created,thread_100_1_1 1-1474,text,true,,275,217,2000,2000,http://localhost:3001/character,636,0,2
1746380808945,274,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1041,text,false,,2631,0,1774,1774,http://localhost:3001/character,0,0,274
1746380808992,430,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1046,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,430
1746380810407,43,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1994,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,43
1746380808610,1044,POST character ,201,Created,thread_100_1_1 1-913,text,true,,275,217,1778,1778,http://localhost:3001/character,1044,0,9
1746380809677,843,POST character ,201,Created,thread_100_1_1 1-1521,text,true,,275,217,2000,2000,http://localhost:3001/character,843,0,1
1746380808523,485,POST character ,201,Created,thread_100_1_1 1-456,text,true,,274,217,1771,1771,http://localhost:3001/character,485,0,0
1746380809271,137,POST character ,201,Created,thread_100_1_1 1-502,text,true,,274,217,1774,1774,http://localhost:3001/character,137,0,0
1746380808220,358,POST character ,201,Created,thread_100_1_1 1-286,text,true,,274,217,1767,1767,http://localhost:3001/character,358,0,0
1746380807650,643,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-587,text,false,,2631,0,1771,1771,http://localhost:3001/character,0,0,643
1746380809673,839,POST character ,201,Created,thread_100_1_1 1-1679,text,true,,275,217,2000,2000,http://localhost:3001/character,839,0,1
1746380807675,797,POST character ,201,Created,thread_100_1_1 1-156,text,true,,274,217,1767,1767,http://localhost:3001/character,797,0,0
1746380808663,1123,POST character ,201,Created,thread_100_1_1 1-912,text,true,,275,217,1819,1819,http://localhost:3001/character,1123,0,6
1746380809633,640,POST character ,201,Created,thread_100_1_1 1-1703,text,true,,275,217,2000,2000,http://localhost:3001/character,640,0,2
1746380809332,229,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1417,text,false,,2631,0,1779,1779,http://localhost:3001/character,0,0,229
1746380808263,311,POST character ,201,Created,thread_100_1_1 1-278,text,true,,274,217,1767,1767,http://localhost:3001/character,311,0,0
1746380810623,3,POST character ,201,Created,thread_100_1_1 1-1921,text,true,,275,217,2000,2000,http://localhost:3001/character,2,0,0
1746380809047,356,POST character ,201,Created,thread_100_1_1 1-741,text,true,,274,217,1774,1774,http://localhost:3001/character,356,0,0
1746380809611,642,POST character ,201,Created,thread_100_1_1 1-1584,text,true,,275,217,2000,2000,http://localhost:3001/character,642,0,0
1746380809049,353,POST character ,201,Created,thread_100_1_1 1-717,text,true,,274,217,1774,1774,http://localhost:3001/character,353,0,0
1746380809921,8,POST character ,201,Created,thread_100_1_1 1-830,text,true,,275,217,1945,1945,http://localhost:3001/character,8,0,0
1746380810233,115,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1787,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,115
1746380809673,838,POST character ,201,Created,thread_100_1_1 1-1677,text,true,,275,217,2000,2000,http://localhost:3001/character,838,0,2
1746380808264,313,POST character ,201,Created,thread_100_1_1 1-321,text,true,,274,217,1767,1767,http://localhost:3001/character,313,0,0
1746380810353,10,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1869,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,10
1746380808202,374,POST character ,201,Created,thread_100_1_1 1-251,text,true,,274,217,1767,1767,http://localhost:3001/character,374,0,0
1746380809755,50,POST character ,201,Created,thread_100_1_1 1-1414,text,true,,275,217,1820,1820,http://localhost:3001/character,50,0,0
1746380807670,858,POST character ,201,Created,thread_100_1_1 1-22,text,true,,274,217,1767,1767,http://localhost:3001/character,858,0,0
1746380809708,72,POST character ,201,Created,thread_100_1_1 1-1416,text,true,,275,217,1819,1819,http://localhost:3001/character,72,0,0
1746380810383,64,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1991,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,64
1746380809146,265,POST character ,201,Created,thread_100_1_1 1-910,text,true,,274,217,1774,1774,http://localhost:3001/character,265,0,0
1746380809085,318,POST character ,201,Created,thread_100_1_1 1-622,text,true,,274,217,1774,1774,http://localhost:3001/character,318,0,0
1746380807645,656,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-590,text,false,,2631,0,1771,1771,http://localhost:3001/character,0,0,656
1746380809615,637,POST character ,201,Created,thread_100_1_1 1-1464,text,true,,275,217,2000,2000,http://localhost:3001/character,637,0,3
1746380810406,40,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1954,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,40
1746380810821,151,DELETE character,200,OK,thread_100_1_1 1-1548,text,true,,293,184,2000,2000,http://localhost:3001/character/1483,151,0,0
1746380808354,378,POST character ,201,Created,thread_100_1_1 1-250,text,true,,274,217,1769,1769,http://localhost:3001/character,378,0,0
1746380808441,431,POST character ,201,Created,thread_100_1_1 1-514,text,true,,274,217,1769,1769,http://localhost:3001/character,431,0,0
1746380809137,275,POST character ,201,Created,thread_100_1_1 1-1330,text,true,,274,217,1774,1774,http://localhost:3001/character,275,0,0
1746380809136,277,POST character ,201,Created,thread_100_1_1 1-753,text,true,,274,217,1774,1774,http://localhost:3001/character,277,0,0
1746380809366,197,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1462,text,false,,2631,0,1779,1779,http://localhost:3001/character,0,0,197
1746380809657,791,POST character ,201,Created,thread_100_1_1 1-1691,text,true,,275,217,2000,2000,http://localhost:3001/character,791,0,2
1746380809147,265,POST character ,201,Created,thread_100_1_1 1-789,text,true,,274,217,1774,1774,http://localhost:3001/character,265,0,0
1746380808217,360,POST character ,201,Created,thread_100_1_1 1-409,text,true,,274,217,1767,1767,http://localhost:3001/character,360,0,0
1746380809101,331,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1138,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,331
1746380809147,270,POST character ,201,Created,thread_100_1_1 1-372,text,true,,274,217,1774,1774,http://localhost:3001/character,270,0,0
1746380810234,114,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1797,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,114
1746380809107,326,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1225,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,325
1746380809682,844,POST character ,201,Created,thread_100_1_1 1-1608,text,true,,275,217,2000,2000,http://localhost:3001/character,844,0,1
1746380808449,331,POST character ,201,Created,thread_100_1_1 1-345,text,true,,274,217,1769,1769,http://localhost:3001/character,331,0,0
1746380809068,435,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1140,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,435
1746380809357,206,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1378,text,false,,2631,0,1779,1779,http://localhost:3001/character,0,0,206
1746380808731,158,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-924,text,false,,2631,0,1774,1774,http://localhost:3001/character,0,0,158
1746380808443,428,POST character ,201,Created,thread_100_1_1 1-394,text,true,,274,217,1769,1769,http://localhost:3001/character,428,0,0
1746380808758,177,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-926,text,false,,2631,0,1774,1774,http://localhost:3001/character,0,0,177
1746380809000,374,POST character ,201,Created,thread_100_1_1 1-710,text,true,,274,217,1774,1774,http://localhost:3001/character,374,0,0
1746380809058,447,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1308,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,447
1746380808467,426,POST character ,201,Created,thread_100_1_1 1-405,text,true,,274,217,1769,1769,http://localhost:3001/character,426,0,0
1746380808220,455,POST character ,201,Created,thread_100_1_1 1-334,text,true,,274,217,1767,1767,http://localhost:3001/character,455,0,0
1746380807658,642,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-562,text,false,,2631,0,1771,1771,http://localhost:3001/character,0,0,642
1746380807519,836,POST character ,201,Created,thread_100_1_1 1-348,text,true,,274,217,1761,1761,http://localhost:3001/character,836,0,0
1746380810349,13,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1870,text,false,,2631,0,2000,2000,http://localhost:3001/character,0,0,13
1746380809060,445,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1151,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,445
1746380807437,827,POST character ,201,Created,thread_100_1_1 1-384,text,true,,274,217,1737,1737,http://localhost:3001/character,827,0,0
1746380807640,661,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-611,text,false,,2631,0,1771,1771,http://localhost:3001/character,0,0,661
1746380808255,316,POST character ,201,Created,thread_100_1_1 1-552,text,true,,274,217,1767,1767,http://localhost:3001/character,316,0,0
1746380807651,641,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-573,text,false,,2631,0,1771,1771,http://localhost:3001/character,0,0,641
1746380808357,423,POST character ,201,Created,thread_100_1_1 1-410,text,true,,274,217,1769,1769,http://localhost:3001/character,423,0,0
1746380808268,311,POST character ,201,Created,thread_100_1_1 1-202,text,true,,274,217,1767,1767,http://localhost:3001/character,311,0,0
1746380808958,545,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1045,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,545
1746380809007,418,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1284,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,418
1746380809190,228,POST character ,201,Created,thread_100_1_1 1-501,text,true,,274,217,1774,1774,http://localhost:3001/character,228,0,0
1746380808974,467,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-758,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,466
1746380807431,542,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-610,text,false,,2631,0,1768,1768,http://localhost:3001/character,0,0,542
1746380809610,575,POST character ,201,Created,thread_100_1_1 1-1489,text,true,,275,217,2000,2000,http://localhost:3001/character,575,0,0
1746380806940,1320,POST character ,201,Created,thread_100_1_1 1-143,text,true,,274,217,1737,1737,http://localhost:3001/character,1320,0,0
1746380808469,398,POST character ,201,Created,thread_100_1_1 1-455,text,true,,274,217,1769,1769,http://localhost:3001/character,398,0,0
1746380809331,229,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-1461,text,false,,2631,0,1779,1779,http://localhost:3001/character,0,0,229
1746380809702,95,POST character ,201,Created,thread_100_1_1 1-1501,text,true,,275,217,1819,1819,http://localhost:3001/character,95,0,0
1746380808978,525,POST character ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:3001 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",thread_100_1_1 1-816,text,false,,2631,0,1778,1778,http://localhost:3001/character,0,0,525
1746380810822,162,DELETE character,200,OK,thread_100_1_1 1-94,text,true,,293,183,2000,2000,http://localhost:3001/character/594,162,0,0
1746380810831,154,DELETE character,200,OK,thread_100_1_1 1-302,text,true,,293,183,2000,2000,http://localhost:3001/character/858,153,0,0
1746380810831,154,DELETE character,200,OK,thread_100_1_1 1-1855,text,true,,293,184,2000,2000,http://localhost:3001/character/1679,154,0,0
